id frame_id y x conf
6793 567.0 0.355089 0.63366 0.944726
6794 567.0 0.590441 1.876884 0.93903
6795 567.0 0.819585 0.611154 0.925684
6796 567.0 0.044744 1.38748 0.936543
6797 567.0 0.0552117 0.440008 0.923384
6798 567.0 0.627236 0.698296 0.946863
6799 567.0 0.846526 0.586214 0.937012
6800 567.0 0.211746 1.137028 0.929598
6801 567.0 0.312088 0.1453882 0.944667
6802 567.0 0.616131 1.20792 0.947628
6803 567.0 0.185363 1.37998 0.943672
6804 567.0 0.39913 1.591686 0.908343
6805 568.0 0.184898 1.379912 0.943302
6806 568.0 0.355297 0.633554 0.944571
6807 568.0 0.59048 1.876986 0.939131
6808 568.0 0.819549 0.611642 0.926309
6809 568.0 0.0446566 1.387228 0.935835
6810 568.0 0.627213 0.698082 0.947617
6811 568.0 0.0552826 0.439618 0.922262
6812 568.0 0.397375 1.603454 0.908074
6813 568.0 0.846363 0.58617 0.937515
6814 568.0 0.211327 1.136382 0.928014
6815 568.0 0.311974 0.1456448 0.945528
6816 568.0 0.616086 1.207568 0.947828
6817 569.0 0.59051 1.877124 0.939279
6818 569.0 0.355495 0.633664 0.944827
6819 569.0 0.0446452 1.386862 0.935095
6820 569.0 0.627245 0.697754 0.947903
6821 569.0 0.21082 1.135636 0.926692
6822 569.0 0.311774 0.14604 0.946378
6823 569.0 0.616045 1.207252 0.947987
6824 569.0 0.184274 1.379748 0.942646
6825 569.0 0.0554039 0.439052 0.92026
6826 569.0 0.820234 0.612016 0.927034
6827 569.0 0.395277 1.612396 0.91097
6828 569.0 0.846504 0.586114 0.938965
6829 570.0 0.183888 1.379638 0.942055
6830 570.0 0.355806 0.63351 0.943212
6831 570.0 0.590504 1.87719 0.939215
6832 570.0 0.820748 0.611994 0.926446
6833 570.0 0.0446029 1.386652 0.934699
6834 570.0 0.627208 0.697364 0.948536
6835 570.0 0.846517 0.586272 0.937354
6836 570.0 0.209745 1.135122 0.928738
6837 570.0 0.311636 0.1462596 0.946708
6838 570.0 0.393153 1.620524 0.912444
6839 570.0 0.0554677 0.43876 0.919679
6840 570.0 0.616005 1.207068 0.948072
6841 571.0 0.846398 0.586604 0.937828
6842 571.0 0.356547 0.633354 0.942627
6843 571.0 0.59047 1.877288 0.93931
6844 571.0 0.820636 0.612284 0.92666
6845 571.0 0.0445836 1.386556 0.935154
6846 571.0 0.627185 0.697128 0.948895
6847 571.0 0.0555008 0.438452 0.918632
6848 571.0 0.20956 1.134732 0.932185
6849 571.0 0.311482 0.14648 0.946963
6850 571.0 0.391603 1.62725 0.919816
6851 571.0 0.615937 1.206902 0.947848
6852 571.0 0.183691 1.379582 0.941686
6853 572.0 0.208968 1.13364 0.931819
6854 572.0 0.389091 1.635014 0.910003
6855 572.0 0.0555045 0.438318 0.918324
6856 572.0 0.183408 1.379588 0.940498
6857 572.0 0.3114 0.1466326 0.947184
6858 572.0 0.84649 0.586738 0.93922
6859 572.0 0.615907 1.206752 0.947933
6860 572.0 0.0445435 1.386404 0.934178
6861 572.0 0.820602 0.612694 0.926895
6862 572.0 0.590499 1.877384 0.939266
6863 572.0 0.356378 0.633428 0.941946
6864 572.0 0.627262 0.696932 0.948835
6865 573.0 0.0445272 1.386156 0.933161
6866 573.0 0.356565 0.633456 0.940913
6867 573.0 0.590501 1.877484 0.939329
6868 573.0 0.820442 0.613378 0.927268
6869 573.0 0.627165 0.696454 0.948715
6870 573.0 0.208585 1.13324 0.931649
6871 573.0 0.311343 0.1467742 0.947321
6872 573.0 0.615869 1.206576 0.947886
6873 573.0 0.183196 1.379324 0.939155
6874 573.0 0.0555497 0.438104 0.917547
6875 573.0 0.386591 1.643108 0.907397
6876 573.0 0.846727 0.586782 0.939058
6877 574.0 0.0555534 0.437902 0.916927
6878 574.0 0.182992 1.378906 0.938242
6879 574.0 0.615853 1.20639 0.947819
6880 574.0 0.311268 0.1469214 0.947253
6881 574.0 0.208206 1.132748 0.930659
6882 574.0 0.846715 0.586694 0.939421
6883 574.0 0.627131 0.696272 0.948912
6884 574.0 0.38198 1.650836 0.913411
6885 574.0 0.0445224 1.386058 0.933039
6886 574.0 0.820402 0.613904 0.927814
6887 574.0 0.590481 1.877604 0.93942
6888 574.0 0.357138 0.633392 0.93746
6889 575.0 0.377156 1.65876 0.918712
6890 575.0 0.0558795 0.437012 0.915452
6891 575.0 0.182604 1.37846 0.937504
6892 575.0 0.615794 1.206122 0.947461
6893 575.0 0.311168 0.1471424 0.947235
6894 575.0 0.357188 0.633288 0.937908
6895 575.0 0.846756 0.586404 0.94127
6896 575.0 0.627136 0.696066 0.948483
6897 575.0 0.82095 0.613908 0.929345
6898 575.0 0.59052 1.877768 0.939447
6899 575.0 0.207774 1.132212 0.928979
6900 575.0 0.0445442 1.38589 0.93227
6901 576.0 0.372539 1.666064 0.920292
6902 576.0 0.357277 0.633292 0.935503
6903 576.0 0.590539 1.877856 0.939218
6904 576.0 0.821275 0.614224 0.929284
6905 576.0 0.0445157 1.385526 0.931489
6906 576.0 0.627119 0.695862 0.948522
6907 576.0 0.846612 0.586346 0.940916
6908 576.0 0.207112 1.130872 0.928121
6909 576.0 0.310984 0.1473534 0.947117
6910 576.0 0.615716 1.20589 0.947224
6911 576.0 0.0560888 0.436298 0.913584
6912 576.0 0.18234 1.378018 0.937556
6913 577.0 0.366555 1.673374 0.924688
6914 577.0 0.357237 0.63299 0.931382
6915 577.0 0.590709 1.877958 0.938633
6916 577.0 0.821444 0.6148 0.93592
6917 577.0 0.0445627 1.384962 0.928623
6918 577.0 0.627048 0.69557 0.948276
6919 577.0 0.84673 0.58638 0.941091
6920 577.0 0.206597 1.129812 0.928491
6921 577.0 0.310769 0.1475688 0.947058
6922 577.0 0.615591 1.205732 0.946767
6923 577.0 0.181779 1.377998 0.936641
6924 577.0 0.0561042 0.435852 0.911426
6925 578.0 0.627051 0.695392 0.948682
6926 578.0 0.590808 1.878056 0.93878
6927 578.0 0.361225 1.68041 0.922936
6928 578.0 0.0560626 0.436216 0.910484
6929 578.0 0.180822 1.378166 0.938903
6930 578.0 0.615527 1.20565 0.94674
6931 578.0 0.310506 0.1477454 0.947177
6932 578.0 0.206085 1.12917 0.927763
6933 578.0 0.847036 0.586618 0.942628
6934 578.0 0.0445695 1.384738 0.927026
6935 578.0 0.821412 0.615242 0.93912
6936 578.0 0.357114 0.6328 0.931023
6937 579.0 0.820999 0.615364 0.937863
6938 579.0 0.357286 1.686892 0.919517
6939 579.0 0.0560773 0.436236 0.912852
6940 579.0 0.180072 1.377782 0.938929
6941 579.0 0.615511 1.20564 0.946799
6942 579.0 0.310491 0.1480658 0.948056
6943 579.0 0.205495 1.128156 0.926118
6944 579.0 0.846831 0.586666 0.941911
6945 579.0 0.626987 0.69532 0.948966
6946 579.0 0.0447029 1.3843 0.926476
6947 579.0 0.357629 0.632576 0.928584
6948 579.0 0.590873 1.878176 0.939272
6949 580.0 0.356319 1.689518 0.927841
6950 580.0 0.0450839 1.383392 0.924089
6951 580.0 0.358201 0.631802 0.926656
6952 580.0 0.590836 1.878336 0.939035
6953 580.0 0.820504 0.615272 0.936728
6954 580.0 0.627006 0.695136 0.949376
6955 580.0 0.846634 0.58685 0.941671
6956 580.0 0.205129 1.127292 0.926023
6957 580.0 0.0565083 0.43532 0.911524
6958 580.0 0.179561 1.377806 0.935946
6959 580.0 0.615506 1.205576 0.946737
6960 580.0 0.311186 0.148885 0.950426
6961 581.0 0.35649 1.692044 0.928785
6962 581.0 0.590777 1.878398 0.938803
6963 581.0 0.820058 0.6153 0.935316
6964 581.0 0.179037 1.377674 0.933364
6965 581.0 0.056754 0.434726 0.910191
6966 581.0 0.0454134 1.382826 0.922159
6967 581.0 0.627112 0.695034 0.949667
6968 581.0 0.204996 1.127156 0.925513
6969 581.0 0.358286 0.631674 0.925442
6970 581.0 0.311031 0.1492386 0.950669
6971 581.0 0.615474 1.205522 0.946762
6972 581.0 0.846487 0.586964 0.942496
6973 582.0 0.358392 0.631376 0.925197
6974 582.0 0.590755 1.878452 0.93878
6975 582.0 0.0457868 1.38208 0.919632
6976 582.0 0.627135 0.69483 0.949904
6977 582.0 0.846477 0.586956 0.943162
6978 582.0 0.204813 1.126904 0.925479
6979 582.0 0.310682 0.149478 0.950882
6980 582.0 0.615474 1.205504 0.946895
6981 582.0 0.178375 1.377834 0.931251
6982 582.0 0.0566433 0.434084 0.91121
6983 582.0 0.819677 0.61522 0.934728
6984 582.0 0.356735 1.693004 0.928793
6985 583.0 0.0567987 0.433572 0.913457
6986 583.0 0.310341 0.1493882 0.95014
6987 583.0 0.203996 1.12646 0.925165
6988 583.0 0.846446 0.5869 0.942682
6989 583.0 0.627154 0.694644 0.94979
6990 583.0 0.0466083 1.381182 0.916351
6991 583.0 0.819644 0.615286 0.934821
6992 583.0 0.590811 1.8785 0.938592
6993 583.0 0.358388 0.631168 0.925755
6994 583.0 0.357113 1.693248 0.929148
6995 583.0 0.615464 1.205518 0.94702
6996 583.0 0.177882 1.377876 0.926816
6997 584.0 0.615478 1.205492 0.947013
6998 584.0 0.358593 0.630942 0.927845
6999 584.0 0.59086 1.87854 0.938617
7000 584.0 0.819545 0.615276 0.936383
7001 584.0 0.0471354 1.380536 0.915261
7002 584.0 0.62714 0.694488 0.949932
7003 584.0 0.846657 0.586772 0.942728
7004 584.0 0.203315 1.125596 0.924129
7005 584.0 0.309853 0.149329 0.949747
7006 584.0 0.177357 1.377878 0.924569
7007 584.0 0.0572615 0.433378 0.918317
7008 584.0 0.357362 1.693268 0.929493
7009 585.0 0.615468 1.205498 0.947128
7010 585.0 0.177392 1.37775 0.923907
7011 585.0 0.0474135 1.379962 0.915913
7012 585.0 0.357741 1.693122 0.929487
7013 585.0 0.309517 0.149398 0.949437
7014 585.0 0.0574499 0.433988 0.918607
7015 585.0 0.202709 1.124062 0.922836
7016 585.0 0.358434 0.631558 0.927529
7017 585.0 0.627142 0.694346 0.95021
7018 585.0 0.819697 0.615344 0.938189
7019 585.0 0.59092 1.878584 0.938776
7020 585.0 0.847085 0.586988 0.941234
7021 586.0 0.309386 0.1494794 0.949425
7022 586.0 0.847655 0.58693 0.941398
7023 586.0 0.202329 1.1229 0.922182
7024 586.0 0.0475786 1.379672 0.915283
7025 586.0 0.627133 0.694232 0.950351
7026 586.0 0.590968 1.8786 0.938933
7027 586.0 0.35866 0.631476 0.92943
7028 586.0 0.615471 1.20552 0.947183
7029 586.0 0.819462 0.615164 0.945146
7030 586.0 0.177151 1.377562 0.923422
7031 586.0 0.0575228 0.4345 0.919447
7032 586.0 0.358196 1.692984 0.929739
7033 587.0 0.358703 1.692976 0.92982
7034 587.0 0.0576315 0.43512 0.920766
7035 587.0 0.175845 1.377562 0.920907
7036 587.0 0.61539 1.205478 0.947268
7037 587.0 0.201831 1.122552 0.925153
7038 587.0 0.847485 0.586706 0.941091
7039 587.0 0.30932 0.1496804 0.949078
7040 587.0 0.0477657 1.379744 0.916058
7041 587.0 0.819166 0.61509 0.935029
7042 587.0 0.591008 1.87864 0.938786
7043 587.0 0.35881 0.631138 0.931387
7044 587.0 0.627103 0.69396 0.950527
7045 588.0 0.359164 1.693056 0.9298
7046 588.0 0.847292 0.58656 0.941829
7047 588.0 0.0577688 0.43557 0.921055
7048 588.0 0.174118 1.37752 0.917798
7049 588.0 0.61534 1.20545 0.947135
7050 588.0 0.201564 1.122028 0.928027
7051 588.0 0.627076 0.693868 0.950769
7052 588.0 0.309228 0.1498308 0.948886
7053 588.0 0.81911 0.614668 0.944043
7054 588.0 0.591076 1.878712 0.938771
7055 588.0 0.358658 0.631228 0.930988
7056 588.0 0.0477236 1.379416 0.916976
7057 589.0 0.359642 1.693056 0.930127
7058 589.0 0.309214 0.1500996 0.948572
7059 589.0 0.201027 1.121402 0.927755
7060 589.0 0.627052 0.693632 0.950949
7061 589.0 0.048263 1.378268 0.917723
7062 589.0 0.847097 0.586684 0.941695
7063 589.0 0.591127 1.878864 0.938404
7064 589.0 0.358444 0.631328 0.926957
7065 589.0 0.171753 1.377592 0.916871
7066 589.0 0.0579349 0.435718 0.922349
7067 589.0 0.819845 0.614248 0.931935
7068 589.0 0.615254 1.205394 0.947045
7069 590.0 0.0581422 0.43592 0.922658
7070 590.0 0.360143 1.693004 0.930211
7071 590.0 0.168114 1.37786 0.915894
7072 590.0 0.615185 1.20538 0.947028
7073 590.0 0.309113 0.1505534 0.948226
7074 590.0 0.201117 1.121496 0.928344
7075 590.0 0.846682 0.586586 0.942151
7076 590.0 0.627074 0.693304 0.951187
7077 590.0 0.0484791 1.376738 0.915909
7078 590.0 0.819745 0.614358 0.936562
7079 590.0 0.358747 0.631548 0.927959
7080 590.0 0.591201 1.879002 0.938477
7081 591.0 0.0582973 0.436308 0.923263
7082 591.0 0.309079 0.1510224 0.947645
7083 591.0 0.200573 1.121492 0.929406
7084 591.0 0.84681 0.586824 0.941423
7085 591.0 0.627062 0.693006 0.951458
7086 591.0 0.0489261 1.376142 0.913687
7087 591.0 0.819705 0.615104 0.935548
7088 591.0 0.591219 1.879126 0.93852
7089 591.0 0.358728 0.631024 0.928996
7090 591.0 0.360668 1.692978 0.930218
7091 591.0 0.1628 1.378108 0.917346
7092 591.0 0.615076 1.205346 0.946831
7093 592.0 0.361088 1.692904 0.930292
7094 592.0 0.819383 0.615522 0.934575
7095 592.0 0.0491428 1.375864 0.910941
7096 592.0 0.627036 0.692816 0.951466
7097 592.0 0.846914 0.58753 0.943211
7098 592.0 0.19974 1.121796 0.931008
7099 592.0 0.309029 0.1513372 0.947501
7100 592.0 0.615037 1.205518 0.947256
7101 592.0 0.157606 1.378276 0.916803
7102 592.0 0.058466 0.436594 0.92351
7103 592.0 0.591259 1.879234 0.938587
7104 592.0 0.358669 0.63149 0.929404
7105 593.0 0.358113 0.631848 0.929473
7106 593.0 0.361439 1.692724 0.930362
7107 593.0 0.0586142 0.437252 0.922711
7108 593.0 0.153281 1.378372 0.917716
7109 593.0 0.308891 0.1515474 0.947377
7110 593.0 0.199185 1.122238 0.93125
7111 593.0 0.615044 1.20578 0.947687
7112 593.0 0.627016 0.692652 0.951507
7113 593.0 0.0492446 1.37559 0.908974
7114 593.0 0.819024 0.615606 0.934502
7115 593.0 0.591351 1.879336 0.938822
7116 593.0 0.846726 0.587666 0.94264
7117 594.0 0.308745 0.151716 0.947413
7118 594.0 0.361787 1.692344 0.930633
7119 594.0 0.0587266 0.43803 0.922997
7120 594.0 0.149098 1.378068 0.916529
7121 594.0 0.615133 1.20603 0.947837
7122 594.0 0.198703 1.122476 0.933051
7123 594.0 0.626996 0.69252 0.95157
7124 594.0 0.0494462 1.375616 0.909741
7125 594.0 0.81869 0.615448 0.934433
7126 594.0 0.591436 1.879486 0.939211
7127 594.0 0.357286 0.631614 0.927271
7128 594.0 0.846746 0.587486 0.943629
7129 595.0 0.308686 0.1517794 0.947259
7130 595.0 0.356747 0.631734 0.930355
7131 595.0 0.591487 1.879538 0.939221
7132 595.0 0.818782 0.615326 0.934215
7133 595.0 0.0495707 1.374578 0.909703
7134 595.0 0.626993 0.692424 0.951605
7135 595.0 0.846691 0.58726 0.94291
7136 595.0 0.198452 1.122834 0.934042
7137 595.0 0.615124 1.20557 0.947455
7138 595.0 0.145599 1.377578 0.916963
7139 595.0 0.0588391 0.438692 0.923134
7140 595.0 0.362008 1.692058 0.930584
7141 596.0 0.0500776 1.373028 0.910227
7142 596.0 0.198031 1.123126 0.93507
7143 596.0 0.8188 0.615172 0.934272
7144 596.0 0.591487 1.879614 0.939366
7145 596.0 0.356569 0.632032 0.930105
7146 596.0 0.308605 0.1518604 0.947334
7147 596.0 0.615028 1.204806 0.94573
7148 596.0 0.626998 0.69236 0.95159
7149 596.0 0.140973 1.377752 0.912278
7150 596.0 0.362198 1.691622 0.930726
7151 596.0 0.0590844 0.43917 0.924449
7152 596.0 0.846717 0.58712 0.942747
7153 597.0 0.613925 1.205416 0.946939
7154 597.0 0.308506 0.1520622 0.9471
7155 597.0 0.197383 1.123588 0.935941
7156 597.0 0.846799 0.586984 0.942842
7157 597.0 0.626991 0.692188 0.951757
7158 597.0 0.049816 1.372168 0.909583
7159 597.0 0.818779 0.615186 0.934095
7160 597.0 0.356269 0.632806 0.932321
7161 597.0 0.136685 1.378064 0.910226
7162 597.0 0.0595316 0.439994 0.926983
7163 597.0 0.362358 1.69136 0.930834
7164 597.0 0.591517 1.879708 0.939465
7165 598.0 0.355761 0.632302 0.932876
7166 598.0 0.591538 1.879826 0.939607
7167 598.0 0.818514 0.61512 0.934838
7168 598.0 0.0481574 1.369474 0.909335
7169 598.0 0.627014 0.69207 0.951751
7170 598.0 0.847288 0.586736 0.941389
7171 598.0 0.197149 1.123838 0.935979
7172 598.0 0.3084 0.152212 0.94692
7173 598.0 0.613582 1.206104 0.947698
7174 598.0 0.13188 1.377776 0.911617
7175 598.0 0.362642 1.69095 0.930625
7176 598.0 0.059832 0.440578 0.927162
7177 599.0 0.627008 0.6919 0.951785
7178 599.0 0.362996 1.690306 0.930031
7179 599.0 0.355467 0.631956 0.933929
7180 599.0 0.591609 1.880062 0.93986
7181 599.0 0.818277 0.615196 0.934107
7182 599.0 0.847195 0.587212 0.943472
7183 599.0 0.0600919 0.440902 0.928337
7184 599.0 0.127309 1.377478 0.90815
7185 599.0 0.613474 1.206274 0.947227
7186 599.0 0.308265 0.1523986 0.946976
7187 599.0 0.196483 1.12423 0.936536
7188 599.0 0.0457571 1.366282 0.904188
7189 600.0 0.060135 0.440566 0.927722
7190 600.0 0.123497 1.378006 0.904478
7191 600.0 0.613492 1.206348 0.946361
7192 600.0 0.308213 0.1524298 0.947065
7193 600.0 0.627024 0.691846 0.951795
7194 600.0 0.846828 0.587814 0.944147
7195 600.0 0.0434408 1.36331 0.898661
7196 600.0 0.817883 0.61528 0.933392
7197 600.0 0.591624 1.88015 0.939874
7198 600.0 0.196012 1.124524 0.936693
7199 600.0 0.355533 0.631744 0.933833
7200 600.0 0.363086 1.689912 0.929841
7201 601.0 0.195507 1.124792 0.937402
7202 601.0 0.363085 1.689572 0.929504
7203 601.0 0.0602687 0.440278 0.92867
7204 601.0 0.119833 1.37759 0.904711
7205 601.0 0.613506 1.206312 0.946226
7206 601.0 0.308213 0.1524502 0.947292
7207 601.0 0.846711 0.588108 0.944395
7208 601.0 0.627032 0.691828 0.951749
7209 601.0 0.0404762 1.36002 0.889837
7210 601.0 0.817601 0.61544 0.933532
7211 601.0 0.591593 1.88019 0.939959
7212 601.0 0.355441 0.631726 0.936789
7213 602.0 0.354951 0.631968 0.936126
7214 602.0 0.0605422 0.440194 0.930078
7215 602.0 0.115582 1.377852 0.902777
7216 602.0 0.613474 1.206074 0.945713
7217 602.0 0.308131 0.1526008 0.947412
7218 602.0 0.363001 1.689308 0.929272
7219 602.0 0.195141 1.12502 0.937551
7220 602.0 0.846659 0.58796 0.943921
7221 602.0 0.627046 0.69173 0.951847
7222 602.0 0.0376078 1.354562 0.89172
7223 602.0 0.817511 0.615232 0.933398
7224 602.0 0.591611 1.880234 0.939952
7225 603.0 0.0606263 0.441172 0.92623
7226 603.0 0.591627 1.880256 0.939838
7227 603.0 0.817537 0.61562 0.933186
7228 603.0 0.035331 1.349498 0.892208
7229 603.0 0.627036 0.691382 0.951938
7230 603.0 0.846684 0.58793 0.943628
7231 603.0 0.19432 1.125448 0.938742
7232 603.0 0.307899 0.1530418 0.947165
7233 603.0 0.613401 1.205936 0.94546
7234 603.0 0.110879 1.37782 0.898423
7235 603.0 0.361757 1.688746 0.928677
7236 603.0 0.354997 0.63148 0.937167
7237 604.0 0.0607291 0.441362 0.926021
7238 604.0 0.35469 0.63151 0.937945
7239 604.0 0.591683 1.880262 0.939685
7240 604.0 0.817705 0.615952 0.933185
7241 604.0 0.0325394 1.344762 0.874289
7242 604.0 0.627013 0.69119 0.951945
7243 604.0 0.846594 0.588022 0.943788
7244 604.0 0.193693 1.125794 0.939395
7245 604.0 0.307812 0.1532496 0.947
7246 604.0 0.613331 1.205814 0.945435
7247 604.0 0.105601 1.378474 0.893638
7248 604.0 0.353174 1.689824 0.9026
7249 605.0 0.591705 1.880276 0.939652
7250 605.0 0.343409 1.691308 0.88622
7251 605.0 0.355057 0.631298 0.938116
7252 605.0 0.817528 0.615996 0.933059
7253 605.0 0.0609131 0.44101 0.926205
7254 605.0 0.627039 0.690956 0.951957
7255 605.0 0.846584 0.587956 0.943848
7256 605.0 0.192672 1.126238 0.93842
7257 605.0 0.30773 0.1534032 0.946779
7258 605.0 0.613182 1.205866 0.945275
7259 605.0 0.0329816 1.341104 0.873039
7260 605.0 0.102761 1.378966 0.883195
7261 606.0 0.627023 0.690704 0.951866
7262 606.0 0.191769 1.126746 0.938342
7263 606.0 0.307576 0.1536628 0.946686
7264 606.0 0.0349592 1.336882 0.868557
7265 606.0 0.0613027 0.441264 0.925333
7266 606.0 0.0981954 1.379916 0.884852
7267 606.0 0.326247 1.68811 0.879861
7268 606.0 0.817414 0.61579 0.933028
7269 606.0 0.613058 1.205914 0.945717
7270 606.0 0.846642 0.587834 0.943821
7271 606.0 0.591739 1.880406 0.93963
7272 606.0 0.354555 0.631066 0.938854
7273 607.0 0.19125 1.12694 0.938356
7274 607.0 0.354405 0.63126 0.938977
7275 607.0 0.591778 1.88054 0.939705
7276 607.0 0.817419 0.615816 0.93392
7277 607.0 0.0385188 1.333312 0.889191
7278 607.0 0.627033 0.69046 0.9518
7279 607.0 0.846976 0.587698 0.943508
7280 607.0 0.30742 0.153918 0.946603
7281 607.0 0.612785 1.205808 0.945765
7282 607.0 0.0948624 1.380602 0.886254
7283 607.0 0.306068 1.682062 0.893467
7284 607.0 0.0614565 0.44187 0.925006
7285 608.0 0.0927454 1.380996 0.889715
7286 608.0 0.0620014 0.44182 0.924487
7287 608.0 0.591775 1.880638 0.939783
7288 608.0 0.817478 0.615764 0.933826
7289 608.0 0.0426048 1.329394 0.897246
7290 608.0 0.627018 0.69048 0.951824
7291 608.0 0.846861 0.587882 0.943906
7292 608.0 0.190941 1.127084 0.938527
7293 608.0 0.307435 0.1538988 0.946584
7294 608.0 0.6128 1.205696 0.946097
7295 608.0 0.285376 1.674584 0.887327
7296 608.0 0.354613 0.631022 0.939768
7297 609.0 0.261974 1.6672 0.876815
7298 609.0 0.0618267 0.442702 0.924715
7299 609.0 0.088599 1.38133 0.895231
7300 609.0 0.612849 1.205592 0.946424
7301 609.0 0.817299 0.615946 0.933939
7302 609.0 0.627014 0.690134 0.951681
7303 609.0 0.0467276 1.320382 0.910903
7304 609.0 0.591832 1.88085 0.939944
7305 609.0 0.354184 0.630842 0.940805
7306 609.0 0.307231 0.154295 0.946352
7307 609.0 0.846852 0.588076 0.943992
7308 609.0 0.190415 1.12731 0.93973
7309 610.0 0.846789 0.588208 0.944407
7310 610.0 0.817225 0.616266 0.933719
7311 610.0 0.0502966 1.309678 0.921851
7312 610.0 0.62703 0.689992 0.951635
7313 610.0 0.189603 1.127662 0.941666
7314 610.0 0.307143 0.1544172 0.946311
7315 610.0 0.612718 1.205574 0.946898
7316 610.0 0.0834716 1.381792 0.900873
7317 610.0 0.0615505 0.443302 0.923916
7318 610.0 0.234788 1.65902 0.889937
7319 610.0 0.591898 1.881108 0.940003
7320 610.0 0.353339 0.631066 0.94329
7321 611.0 0.209694 1.651776 0.89827
7322 611.0 0.061605 0.443794 0.925291
7323 611.0 0.0783737 1.382198 0.913375
