id frame_id y x conf
665 56.0 0.81481 1.09569 0.891975
666 56.0 0.8727 1.506574 0.911436
667 56.0 0.242119 0.947022 0.906245
668 56.0 0.384812 1.809268 0.909926
669 56.0 0.861761 0.579504 0.908788
670 56.0 0.899432 1.080176 0.896181
671 56.0 0.662278 0.262734 0.909795
672 56.0 0.0556345 0.925726 0.83505
673 57.0 0.872209 1.506752 0.909304
674 57.0 0.384747 1.809368 0.909648
675 57.0 0.862239 0.579734 0.905948
676 57.0 0.899136 1.080024 0.89643
677 57.0 0.623322 0.681698 0.908228
678 57.0 0.478789 1.552894 0.895319
679 57.0 0.266174 1.354072 0.900117
680 57.0 0.0556294 0.925998 0.834769
681 57.0 0.815101 1.096338 0.894604
682 57.0 0.662249 0.26274 0.909694
683 57.0 0.24235 0.946912 0.905343
684 57.0 0.350071 0.639426 0.923593
685 58.0 0.872016 1.506404 0.907447
686 58.0 0.242249 0.946948 0.905833
687 58.0 0.662233 0.26277 0.909685
688 58.0 0.814974 1.09638 0.89483
689 58.0 0.055782 0.926046 0.835229
690 58.0 0.384737 1.809372 0.910364
691 58.0 0.478628 1.55361 0.890503
692 58.0 0.623088 0.681208 0.908473
693 58.0 0.899108 1.079856 0.896593
694 58.0 0.862249 0.57964 0.907997
695 58.0 0.350138 0.63917 0.922786
696 58.0 0.265725 1.354186 0.899163
697 59.0 0.242189 0.946814 0.907045
698 59.0 0.871835 1.506176 0.906335
699 59.0 0.384641 1.80936 0.911057
700 59.0 0.478549 1.553818 0.89317
701 59.0 0.264274 1.353794 0.899041
702 59.0 0.0553873 0.926442 0.841093
703 59.0 0.814059 1.096098 0.895172
704 59.0 0.66223 0.26278 0.909555
705 59.0 0.862209 0.579708 0.90663
706 59.0 0.350208 0.638938 0.92328
707 59.0 0.6231 0.680966 0.908699
708 59.0 0.898809 1.07982 0.89703
709 60.0 0.81357 1.096184 0.89546
710 60.0 0.384571 1.809422 0.911226
711 60.0 0.0553106 0.926688 0.843622
712 60.0 0.261492 1.353832 0.899231
713 60.0 0.478117 1.554358 0.889518
714 60.0 0.623101 0.68098 0.909404
715 60.0 0.898604 1.079968 0.896557
716 60.0 0.86207 0.579878 0.908347
717 60.0 0.662155 0.262814 0.90968
718 60.0 0.242118 0.946822 0.906779
719 60.0 0.350263 0.638902 0.923171
720 60.0 0.871809 1.50617 0.905279
721 61.0 0.871916 1.506528 0.901185
722 61.0 0.662059 0.262796 0.909109
723 61.0 0.813591 1.096248 0.895346
724 61.0 0.0553442 0.926794 0.846578
725 61.0 0.25957 1.353806 0.901793
726 61.0 0.477029 1.554472 0.889292
727 61.0 0.623193 0.680984 0.909351
728 61.0 0.898693 1.080098 0.896279
729 61.0 0.242242 0.94669 0.906813
730 61.0 0.350288 0.638858 0.922969
731 61.0 0.384429 1.809342 0.910335
732 61.0 0.862329 0.579848 0.905852
733 62.0 0.898743 1.080116 0.896181
734 62.0 0.871799 1.506842 0.899494
735 62.0 0.475267 1.553394 0.896102
736 62.0 0.25805 1.354042 0.901571
737 62.0 0.0552967 0.927054 0.849284
738 62.0 0.662042 0.26279 0.90915
739 62.0 0.242205 0.946562 0.906856
740 62.0 0.623205 0.680706 0.910621
741 62.0 0.813462 1.096514 0.89674
742 62.0 0.384381 1.809312 0.909845
743 62.0 0.862312 0.579846 0.907699
744 62.0 0.350151 0.638674 0.921681
745 63.0 0.256407 1.353806 0.899785
746 63.0 0.662042 0.262784 0.909302
747 63.0 0.8134 1.096702 0.897574
748 63.0 0.0552919 0.927268 0.851113
749 63.0 0.473997 1.551356 0.902275
750 63.0 0.623215 0.680546 0.910805
751 63.0 0.898754 1.080218 0.896153
752 63.0 0.862527 0.579808 0.904936
753 63.0 0.38435 1.809326 0.909638
754 63.0 0.350134 0.638624 0.921142
755 63.0 0.871718 1.506948 0.900144
756 63.0 0.242152 0.946504 0.906664
757 64.0 0.871436 1.507252 0.89944
758 64.0 0.662058 0.262764 0.909247
759 64.0 0.813141 1.096866 0.898055
760 64.0 0.0553288 0.927324 0.850157
761 64.0 0.254284 1.353332 0.897473
762 64.0 0.47375 1.549892 0.894859
763 64.0 0.623149 0.680398 0.911867
764 64.0 0.898749 1.080248 0.895735
765 64.0 0.86246 0.579762 0.907317
766 64.0 0.384412 1.809378 0.909755
767 64.0 0.350087 0.63813 0.921901
768 64.0 0.242104 0.9464 0.907143
769 65.0 0.473646 1.548048 0.887119
770 65.0 0.384476 1.809378 0.909777
771 65.0 0.862723 0.579904 0.904407
772 65.0 0.898714 1.080222 0.895399
773 65.0 0.623118 0.679892 0.913536
774 65.0 0.871624 1.507766 0.897738
775 65.0 0.242137 0.94628 0.907388
776 65.0 0.662091 0.262776 0.909521
777 65.0 0.812856 1.096926 0.898018
778 65.0 0.0552887 0.927516 0.852196
779 65.0 0.250671 1.352704 0.897393
780 65.0 0.349998 0.637752 0.922289
781 66.0 0.242113 0.94623 0.907312
782 66.0 0.871756 1.507876 0.898459
783 66.0 0.662115 0.262828 0.909328
784 66.0 0.248955 1.352314 0.896847
785 66.0 0.0553146 0.927488 0.850999
786 66.0 0.34988 0.637448 0.921353
787 66.0 0.384525 1.809506 0.909733
788 66.0 0.863364 0.579942 0.905992
789 66.0 0.89874 1.080196 0.895421
790 66.0 0.623145 0.679502 0.913404
791 66.0 0.472755 1.546368 0.886143
792 66.0 0.812706 1.096946 0.89778
793 67.0 0.350176 0.637334 0.921308
794 67.0 0.898622 1.080194 0.894919
795 67.0 0.623127 0.67891 0.913339
796 67.0 0.472444 1.544758 0.889072
797 67.0 0.247247 1.35202 0.898303
798 67.0 0.871753 1.508412 0.898144
799 67.0 0.0551812 0.927816 0.851022
800 67.0 0.812459 1.097008 0.898157
801 67.0 0.662142 0.2629 0.909438
802 67.0 0.242015 0.94616 0.907182
803 67.0 0.384646 1.809666 0.909544
804 67.0 0.865259 0.580456 0.903632
805 68.0 0.0552176 0.927894 0.849215
806 68.0 0.244415 1.351876 0.900293
807 68.0 0.47267 1.54326 0.888695
808 68.0 0.623124 0.679002 0.912712
809 68.0 0.898319 1.080236 0.894748
810 68.0 0.865608 0.581114 0.903249
811 68.0 0.241937 0.946232 0.90701
812 68.0 0.662139 0.262916 0.909382
813 68.0 0.384614 1.809958 0.909378
814 68.0 0.872212 1.508282 0.905766
815 68.0 0.812179 1.097062 0.898432
816 68.0 0.350287 0.637372 0.921636
817 69.0 0.350509 0.637602 0.921157
818 69.0 0.384842 1.809998 0.908904
819 69.0 0.865781 0.581614 0.898835
820 69.0 0.897576 1.080176 0.891977
821 69.0 0.623116 0.678942 0.912942
822 69.0 0.472667 1.54028 0.889909
823 69.0 0.243437 1.351934 0.904474
824 69.0 0.0552069 0.92807 0.851464
825 69.0 0.812199 1.097306 0.898135
826 69.0 0.662144 0.262924 0.90957
827 69.0 0.872395 1.507988 0.909701
828 69.0 0.241979 0.946172 0.906869
829 70.0 0.62306 0.679004 0.912778
830 70.0 0.896892 1.080074 0.886723
831 70.0 0.866041 0.58163 0.900161
832 70.0 0.384931 1.810188 0.908153
833 70.0 0.350696 0.637894 0.921499
834 70.0 0.0553801 0.927824 0.849473
835 70.0 0.813071 1.097962 0.894979
836 70.0 0.662149 0.262926 0.90956
837 70.0 0.242044 0.9462 0.906766
838 70.0 0.87265 1.507928 0.909219
839 70.0 0.473079 1.536878 0.889975
840 70.0 0.24335 1.352568 0.903632
841 71.0 0.242007 0.946296 0.907296
842 71.0 0.385206 1.810164 0.909222
843 71.0 0.865852 0.581724 0.898808
844 71.0 0.872701 1.508192 0.909153
845 71.0 0.896819 1.080156 0.884829
846 71.0 0.623061 0.679374 0.911746
847 71.0 0.473181 1.534332 0.88931
848 71.0 0.242953 1.352812 0.905664
849 71.0 0.0554873 0.927728 0.849818
850 71.0 0.813853 1.098502 0.892203
851 71.0 0.350734 0.638358 0.921891
852 71.0 0.662107 0.262972 0.909642
853 72.0 0.814053 1.098696 0.891919
854 72.0 0.0555512 0.927676 0.850067
855 72.0 0.866276 0.581808 0.899585
856 72.0 0.662123 0.262982 0.909691
857 72.0 0.350879 0.63854 0.921211
858 72.0 0.385362 1.810266 0.909477
859 72.0 0.897131 1.080432 0.885471
860 72.0 0.623082 0.679522 0.911916
861 72.0 0.472868 1.531498 0.888469
862 72.0 0.242987 1.352872 0.904125
863 72.0 0.241609 0.94633 0.909652
864 72.0 0.872493 1.50837 0.909193
865 73.0 0.866289 0.58152 0.900338
866 73.0 0.814108 1.098776 0.890211
867 73.0 0.385568 1.81044 0.909629
868 73.0 0.351118 0.638454 0.921163
869 73.0 0.0554986 0.927936 0.852322
870 73.0 0.2425 1.352566 0.90301
871 73.0 0.662199 0.26308 0.90933
872 73.0 0.623128 0.679218 0.91267
873 73.0 0.897429 1.08059 0.8853
874 73.0 0.241277 0.94633 0.910794
875 73.0 0.872844 1.508836 0.908075
876 73.0 0.471898 1.524948 0.885872
877 74.0 0.240987 0.946552 0.910165
878 74.0 0.866478 0.581582 0.899613
879 74.0 0.897721 1.080646 0.884683
880 74.0 0.623205 0.679106 0.912129
881 74.0 0.469455 1.515132 0.877718
882 74.0 0.241689 1.352184 0.902831
883 74.0 0.0554991 0.928072 0.852484
884 74.0 0.814387 1.098774 0.887234
885 74.0 0.66222 0.263112 0.909159
886 74.0 0.385763 1.810582 0.909476
887 74.0 0.351186 0.63823 0.920505
888 74.0 0.872693 1.508848 0.907636
889 75.0 0.351034 0.638182 0.921223
890 75.0 0.898218 1.080758 0.883673
891 75.0 0.623276 0.679052 0.911814
892 75.0 0.464402 1.502796 0.874522
893 75.0 0.240775 1.35173 0.900151
894 75.0 0.0554757 0.928154 0.852526
895 75.0 0.815748 1.098514 0.874772
896 75.0 0.241031 0.94641 0.908156
897 75.0 0.87281 1.508658 0.907735
898 75.0 0.662202 0.263124 0.909092
899 75.0 0.867601 0.581406 0.902657
900 75.0 0.385804 1.810812 0.909158
901 76.0 0.0552695 0.928332 0.857797
902 76.0 0.350704 0.638162 0.921733
903 76.0 0.239056 1.350776 0.9045
904 76.0 0.461641 1.489772 0.878581
905 76.0 0.623259 0.67909 0.912594
906 76.0 0.867449 0.581588 0.900816
907 76.0 0.662202 0.263088 0.909055
908 76.0 0.240655 0.946148 0.907781
909 76.0 0.872911 1.508406 0.907761
910 76.0 0.385692 1.810874 0.908905
911 76.0 0.820906 1.09705 0.842107
912 76.0 0.89895 1.081296 0.882763
913 77.0 0.238247 1.350278 0.905001
914 77.0 0.872742 1.50832 0.907304
915 77.0 0.350675 0.637934 0.922278
916 77.0 0.385684 1.810828 0.909183
917 77.0 0.89936 1.08172 0.881859
918 77.0 0.623232 0.678954 0.912746
919 77.0 0.45852 1.47954 0.880581
920 77.0 0.868015 0.581706 0.897134
921 77.0 0.0546604 0.929336 0.863657
922 77.0 0.824149 1.096122 0.833524
923 77.0 0.662209 0.263068 0.909089
924 77.0 0.239816 0.945722 0.910874
925 78.0 0.662227 0.263092 0.909107
926 78.0 0.825958 1.095544 0.830442
927 78.0 0.0542194 0.930568 0.866912
928 78.0 0.237234 1.349832 0.903784
929 78.0 0.239102 0.94541 0.913039
930 78.0 0.872663 1.507862 0.909261
931 78.0 0.455385 1.468416 0.872014
932 78.0 0.623245 0.678654 0.91266
933 78.0 0.350452 0.637646 0.922232
934 78.0 0.385743 1.810892 0.909287
935 78.0 0.899254 1.081852 0.882023
936 78.0 0.86863 0.581502 0.903306
937 79.0 0.236228 1.349658 0.905351
938 79.0 0.452471 1.456082 0.868543
939 79.0 0.623317 0.678408 0.912706
940 79.0 0.899142 1.0818 0.881277
941 79.0 0.869741 0.58207 0.900631
942 79.0 0.385781 1.810898 0.909096
943 79.0 0.350707 0.637488 0.921867
944 79.0 0.66223 0.263072 0.909712
945 79.0 0.238335 0.944882 0.912654
946 79.0 0.872787 1.50771 0.908772
947 79.0 0.0552336 0.931866 0.87336
948 79.0 0.831718 1.093418 0.82133
949 80.0 0.23815 0.944776 0.913286
950 80.0 0.662249 0.263036 0.909181
951 80.0 0.350669 0.63762 0.921622
952 80.0 0.385761 1.810916 0.908788
953 80.0 0.836606 1.091708 0.813663
954 80.0 0.871026 0.581596 0.906362
955 80.0 0.899289 1.081964 0.880287
956 80.0 0.623494 0.677974 0.91122
957 80.0 0.449944 1.442334 0.878418
958 80.0 0.873147 1.508058 0.906133
959 80.0 0.0564191 0.934312 0.872403
960 80.0 0.234949 1.349844 0.902343
961 81.0 0.238408 0.94455 0.914769
962 81.0 0.840109 1.09009 0.814034
963 81.0 0.0555694 0.93723 0.874581
964 81.0 0.233225 1.349976 0.902056
965 81.0 0.447792 1.428452 0.88209
966 81.0 0.623521 0.677862 0.911907
967 81.0 0.899574 1.082256 0.878006
968 81.0 0.662262 0.263066 0.909416
969 81.0 0.385791 1.810926 0.90797
970 81.0 0.873522 1.508944 0.901306
971 81.0 0.35062 0.63772 0.921348
972 81.0 0.872143 0.581736 0.905334
973 82.0 0.662258 0.263114 0.9095
974 82.0 0.0545691 0.939142 0.875014
975 82.0 0.238625 0.94434 0.914903
976 82.0 0.623683 0.67751 0.910141
977 82.0 0.844228 1.088846 0.813168
978 82.0 0.873691 0.581546 0.916556
979 82.0 0.385841 1.810844 0.908598
980 82.0 0.23073 1.34953 0.901148
981 82.0 0.350696 0.637784 0.921053
982 82.0 0.874997 1.51001 0.889229
983 82.0 0.899806 1.08273 0.876954
984 82.0 0.444807 1.417644 0.892804
985 83.0 0.623717 0.677414 0.910531
986 83.0 0.0532123 0.940028 0.882967
987 83.0 0.385895 1.811206 0.907481
988 83.0 0.227979 1.348762 0.895166
989 83.0 0.441403 1.4079 0.884671
990 83.0 0.876118 1.510516 0.883318
991 83.0 0.238735 0.94423 0.915513
992 83.0 0.900252 1.083368 0.873762
993 83.0 0.874258 0.581656 0.917322
994 83.0 0.662256 0.263138 0.909641
995 83.0 0.84734 1.086538 0.809598
996 83.0 0.35068 0.63773 0.920816
997 84.0 0.874753 0.58219 0.914629
998 84.0 0.38598 1.811778 0.907936
999 84.0 0.901213 1.084574 0.864653
1000 84.0 0.224809 1.348072 0.888633
1001 84.0 0.438072 1.399026 0.881005
1002 84.0 0.0518766 0.940664 0.884404
1003 84.0 0.852174 1.083478 0.819897
1004 84.0 0.662243 0.263154 0.909909
1005 84.0 0.35042 0.63757 0.920835
1006 84.0 0.876838 1.51046 0.879357
1007 84.0 0.623749 0.677322 0.91002
1008 84.0 0.238959 0.944026 0.916172
1009 85.0 0.22187 1.348108 0.888179
1010 85.0 0.350435 0.637518 0.91847
1011 85.0 0.0504361 0.941612 0.88479
1012 85.0 0.87749 1.510258 0.872398
1013 85.0 0.43568 1.390934 0.88687
1014 85.0 0.857782 1.080124 0.822027
1015 85.0 0.662152 0.263218 0.909909
1016 85.0 0.239021 0.943966 0.917149
1017 85.0 0.623969 0.676946 0.909168
1018 85.0 0.902818 1.085518 0.858582
1019 85.0 0.874834 0.581652 0.918168
1020 85.0 0.386242 1.812084 0.906968
1021 86.0 0.386332 1.812236 0.906324
1022 86.0 0.876295 0.582078 0.922482
1023 86.0 0.23887 0.94384 0.917704
1024 86.0 0.662142 0.263268 0.909737
1025 86.0 0.861884 1.078058 0.848257
1026 86.0 0.0491641 0.942396 0.888055
1027 86.0 0.218017 1.348308 0.894337
1028 86.0 0.43383 1.382872 0.883222
1029 86.0 0.624076 0.67688 0.908774
1030 86.0 0.905081 1.086094 0.864761
1031 86.0 0.877834 1.509976 0.862594
1032 86.0 0.350385 0.637386 0.919464
1033 87.0 0.350399 0.637334 0.919145
1034 87.0 0.386324 1.812226 0.906186
1035 87.0 0.86506 1.076244 0.860569
1036 87.0 0.662107 0.263308 0.909719
1037 87.0 0.238463 0.943602 0.917584
1038 87.0 0.878279 1.51063 0.818944
1039 87.0 0.213399 1.347728 0.892853
1040 87.0 0.0488445 0.94231 0.887078
1041 87.0 0.432276 1.37641 0.883504
1042 87.0 0.624234 0.676624 0.907498
1043 87.0 0.906648 1.08738 0.86971
1044 87.0 0.876703 0.582394 0.923695
1045 88.0 0.0487801 0.941228 0.880333
1046 88.0 0.430689 1.368818 0.884145
1047 88.0 0.878417 1.51296 0.746509
1048 88.0 0.624261 0.676404 0.908064
1049 88.0 0.876841 0.582242 0.923195
1050 88.0 0.386285 1.812236 0.906159
1051 88.0 0.350337 0.637218 0.918967
1052 88.0 0.868099 1.07515 0.869539
1053 88.0 0.662118 0.26333 0.909682
1054 88.0 0.238068 0.942978 0.917286
1055 88.0 0.20649 1.347464 0.892095
1056 88.0 0.908247 1.08988 0.868511
1057 89.0 0.878185 1.51492 0.69215
1058 89.0 0.877535 0.58229 0.924881
1059 89.0 0.237876 0.942662 0.916836
1060 89.0 0.662103 0.26337 0.909706
1061 89.0 0.871421 1.073682 0.864894
1062 89.0 0.0488718 0.941898 0.879724
1063 89.0 0.197255 1.347732 0.8827
1064 89.0 0.425258 1.363842 0.883092
1065 89.0 0.624483 0.67619 0.907732
1066 89.0 0.909718 1.091264 0.857205
1067 89.0 0.350104 0.637408 0.918779
1068 89.0 0.386364 1.812124 0.906092
1069 90.0 0.877375 0.58226 0.92212
1070 90.0 0.662097 0.26341 0.909541
1071 90.0 0.873608 1.073088 0.858744
1072 90.0 0.0491516 0.941976 0.879765
1073 90.0 0.187064 1.346198 0.879719
1074 90.0 0.420317 1.358806 0.884245
1075 90.0 0.624667 0.67592 0.907204
1076 90.0 0.912251 1.09329 0.851251
1077 90.0 0.878027 1.516756 0.663679
1078 90.0 0.386458 1.81194 0.905589
1079 90.0 0.350207 0.637652 0.917412
1080 90.0 0.237526 0.942414 0.916434
1081 91.0 0.0489929 0.942636 0.877193
1082 91.0 0.877196 1.521836 0.553609
1083 91.0 0.237446 0.941798 0.915064
1084 91.0 0.662115 0.263412 0.909668
1085 91.0 0.873922 1.073548 0.871146
1086 91.0 0.176896 1.344342 0.885738
1087 91.0 0.414541 1.35542 0.880585
1088 91.0 0.624762 0.675772 0.908111
1089 91.0 0.916391 1.094646 0.875046
1090 91.0 0.350599 0.638048 0.917202
1091 91.0 0.386135 1.811964 0.905276
1092 91.0 0.878103 0.582334 0.92181
1093 92.0 0.408297 1.35239 0.882412
1094 92.0 0.167278 1.342398 0.885312
1095 92.0 0.385953 1.812166 0.904742
1096 92.0 0.350767 0.638404 0.916539
1097 92.0 0.87839 0.582636 0.921561
1098 92.0 0.875443 1.536504 0.650501
1099 92.0 0.624744 0.675736 0.907584
1100 92.0 0.91819 1.095488 0.878203
1101 92.0 0.662321 0.26325 0.90759
1102 92.0 0.874681 1.073852 0.89244
1103 92.0 0.0488805 0.942842 0.877712
1104 92.0 0.236905 0.94076 0.913221
1105 93.0 0.873644 1.545792 0.769595
1106 93.0 0.350798 0.638674 0.918171
1107 93.0 0.385859 1.812184 0.904183
1108 93.0 0.918408 1.096598 0.87139
1109 93.0 0.624737 0.67579 0.907912
1110 93.0 0.402972 1.349982 0.865914
1111 93.0 0.15836 1.340674 0.891702
1112 93.0 0.0486288 0.942824 0.879866
1113 93.0 0.87422 1.073684 0.893416
1114 93.0 0.663053 0.263158 0.906733
1115 93.0 0.23645 0.939706 0.912999
1116 93.0 0.878476 0.582682 0.92149
1117 94.0 0.664366 0.262586 0.897982
1118 94.0 0.236347 0.937188 0.910805
1119 94.0 0.874098 1.073774 0.892373
1120 94.0 0.0481334 0.942418 0.881531
1121 94.0 0.151554 1.340348 0.896193
1122 94.0 0.398988 1.349862 0.869533
1123 94.0 0.624806 0.675806 0.907911
1124 94.0 0.91837 1.09766 0.865711
1125 94.0 0.878686 0.582856 0.92272
1126 94.0 0.385903 1.812184 0.904007
1127 94.0 0.350516 0.638688 0.918173
1128 94.0 0.871492 1.554772 0.846057
1129 95.0 0.35047 0.638964 0.918079
1130 95.0 0.385908 1.812112 0.904059
1131 95.0 0.664256 0.262906 0.892927
1132 95.0 0.9204 1.099694 0.872411
1133 95.0 0.86988 1.563932 0.87718
1134 95.0 0.235638 0.934486 0.912454
1135 95.0 0.874663 1.074526 0.894962
1136 95.0 0.047965 0.941866 0.882385
1137 95.0 0.144242 1.33947 0.888511
1138 95.0 0.396855 1.350562 0.878345
1139 95.0 0.624843 0.675838 0.908495
1140 95.0 0.87831 0.582622 0.922441
1141 96.0 0.868901 1.57321 0.874572
1142 96.0 0.235016 0.932368 0.912442
1143 96.0 0.87509 1.074672 0.896023
1144 96.0 0.047938 0.941048 0.884066
1145 96.0 0.137255 1.339226 0.886278
1146 96.0 0.624694 0.675638 0.907317
1147 96.0 0.921511 1.100676 0.869237
1148 96.0 0.878411 0.582674 0.921287
1149 96.0 0.385926 1.812122 0.904034
1150 96.0 0.350533 0.639008 0.921923
1151 96.0 0.663456 0.263828 0.884498
1152 96.0 0.393613 1.35196 0.878706
1153 97.0 0.385924 1.812162 0.904925
1154 97.0 0.867855 1.585712 0.892798
1155 97.0 0.878107 0.582442 0.925932
1156 97.0 0.922759 1.101694 0.861223
1157 97.0 0.624958 0.675466 0.910168
1158 97.0 0.390122 1.35575 0.879228
1159 97.0 0.130768 1.337704 0.885843
1160 97.0 0.0476867 0.940094 0.886173
1161 97.0 0.875422 1.07462 0.897044
1162 97.0 0.662334 0.264876 0.874626
1163 97.0 0.234204 0.930838 0.911846
1164 97.0 0.350792 0.638768 0.920524
1165 98.0 0.385964 1.812206 0.90467
1166 98.0 0.875609 1.074774 0.896705
1167 98.0 0.0472966 0.93884 0.88378
1168 98.0 0.124267 1.335502 0.888671
1169 98.0 0.660993 0.265252 0.888915
1170 98.0 0.625364 0.67528 0.911027
1171 98.0 0.923326 1.102934 0.860271
1172 98.0 0.350884 0.6386 0.919496
1173 98.0 0.233488 0.92928 0.910567
1174 98.0 0.386775 1.36273 0.876
1175 98.0 0.866341 1.600288 0.887864
1176 98.0 0.877984 0.583012 0.925281
1177 99.0 0.232692 0.928084 0.908127
1178 99.0 0.35092 0.638478 0.918691
1179 99.0 0.386034 1.812224 0.90559
1180 99.0 0.877798 0.58343 0.926869
1181 99.0 0.92403 1.103814 0.860168
1182 99.0 0.626418 0.675436 0.912057
1183 99.0 0.384126 1.372042 0.884251
1184 99.0 0.118365 1.333502 0.891045
1185 99.0 0.0464348 0.938958 0.882701
1186 99.0 0.863687 1.614614 0.893135
1187 99.0 0.659422 0.264108 0.893813
1188 99.0 0.875966 1.075012 0.898516
1189 100.0 0.0448445 0.940044 0.883369
1190 100.0 0.627385 0.675022 0.911594
1191 100.0 0.876073 1.075208 0.898776
1192 100.0 0.657595 0.263088 0.896402
1193 100.0 0.23232 0.92732 0.907136
1194 100.0 0.924097 1.104452 0.86075
1195 100.0 0.381963 1.381236 0.877096
1196 100.0 0.877451 0.58356 0.927539
1197 100.0 0.861265 1.629718 0.889776
1198 100.0 0.386128 1.81244 0.90594
1199 100.0 0.350772 0.6387 0.919188
1200 100.0 0.112186 1.331694 0.890823
1201 101.0 0.0442747 0.940676 0.877845
1202 101.0 0.38016 1.392168 0.88171
1203 101.0 0.231874 0.926056 0.905785
1204 101.0 0.656961 0.262658 0.898697
1205 101.0 0.876191 1.075382 0.900945
1206 101.0 0.107162 1.33029 0.88762
1207 101.0 0.628224 0.674684 0.909852
1208 101.0 0.924375 1.104942 0.859131
1209 101.0 0.8774 0.58393 0.927684
1210 101.0 0.386198 1.812618 0.906377
1211 101.0 0.350733 0.63877 0.918966
1212 101.0 0.859918 1.645538 0.890196
1213 102.0 0.857178 1.660716 0.885894
1214 102.0 0.231211 0.924208 0.903746
1215 102.0 0.6572 0.262578 0.89801
1216 102.0 0.876564 1.075584 0.903721
1217 102.0 0.0444839 0.94075 0.879528
1218 102.0 0.101143 1.32795 0.901437
1219 102.0 0.350624 0.63856 0.921738
1220 102.0 0.877291 0.584172 0.930011
1221 102.0 0.924563 1.105866 0.853155
1222 102.0 0.380242 1.406372 0.885038
1223 102.0 0.629041 0.674822 0.910802
1224 102.0 0.386295 1.812654 0.90678
1225 103.0 0.386338 1.81264 0.907501
1226 103.0 0.877366 0.584208 0.929835
1227 103.0 0.924531 1.106648 0.853734
1228 103.0 0.629431 0.675082 0.91101
1229 103.0 0.0953999 1.323268 0.905961
1230 103.0 0.0441956 0.940634 0.879897
1231 103.0 0.876745 1.075872 0.904265
1232 103.0 0.657444 0.262806 0.897175
1233 103.0 0.230679 0.923004 0.902849
1234 103.0 0.855357 1.673722 0.88304
1235 103.0 0.350917 0.638526 0.920969
1236 103.0 0.381744 1.42208 0.876437
1237 104.0 0.657671 0.262968 0.897027
1238 104.0 0.230006 0.922096 0.902473
1239 104.0 0.350785 0.638148 0.923856
1240 104.0 0.85474 1.689306 0.881532
1241 104.0 0.877179 0.58422 0.928858
1242 104.0 0.924143 1.10709 0.854225
1243 104.0 0.629646 0.675324 0.911062
1244 104.0 0.386395 1.812782 0.907128
1245 104.0 0.0883325 1.31758 0.892983
1246 104.0 0.0441521 0.940788 0.878303
1247 104.0 0.876554 1.076076 0.903135
1248 104.0 0.383114 1.439318 0.882108
1249 105.0 0.657722 0.263006 0.897029
1250 105.0 0.876754 1.076298 0.904681
1251 105.0 0.0439338 0.94104 0.877434
1252 105.0 0.0817893 1.31076 0.896959
1253 105.0 0.384352 1.456592 0.873345
1254 105.0 0.629723 0.675518 0.910678
1255 105.0 0.923869 1.108434 0.851566
1256 105.0 0.877216 0.583654 0.930151
1257 105.0 0.35106 0.63867 0.926205
1258 105.0 0.386491 1.812922 0.907555
1259 105.0 0.229078 0.920484 0.900256
1260 105.0 0.853222 1.70545 0.8836
